# be wary of 's etc, must show the  that tokenizer would use
# there are no items in this file, only base



table: ~roles(^actor ^title)
if (! ^pos(NOUN ^title lowercaseexist))
{
	createfact(^title star ^actor)
	if (! ^pos(NOUN ^title lowercaseexist))
	{
		^addproperty(^title NOUN_TITLE)
William_Randolph_Hearst The_Battle_Over_Citizen_Kane
Ali_Moore Lateline_Business
Warren_Beatty The_Only_Game_In_Town
Sydney_Ayres A_Blowout_At_Santa_Banana
Martha_Velez Father_Hood
Colin_Blakely Charlie_Bubbles
Blackie_Ko Life_Express
Alan_Hale_Jr The_North_Avenue_Irregulars
Bob_Saget 1_Vs100
Tetsu_Sawaki Border_Line
Brian_Lopes New_World_Disorder_I
Harry_Gribbon The_Mysterious_Island
Charlotte_Burton David_Grays_Estate
Santhanam Kaalai
Dalip_Tahil Mujhe_Kucch_Kehna_Hai
Hanna_Schygulla Katzelmacher
Gordon_Pinsent Babar
Stu_Stone Babar
Stephen_Ouimette Babar
John_Stocker Babar
Chris_Wiggins Babar
George_Field A_Soul_Astray
Adam_J_Yeend Boys_Grammar
Jim_Carrey Doing_Time_On_Maple_Drive
Nigel_Stock Knights_Of_God
Aileen_Pringle A_Thief_In_Paradise
Jackie_Martling High_Times_Potluck
Shirley_Temple The_Littlest_Rebel
Jeffrey_Combs Cellar_Dweller
V_Shantaram Do_Aankhen_Barah_Haath
Paul_Wegener Alraune
Albert_Bassermann Alraune
Erich_Von_Stroheim Alraune
Rebecca_Schaeffer Scenes_From_The_Class_Struggle_In_Beverly_Hills
Hannah_Marks Doll_Graveyard
Charlotte_Burton A_Slice_Of_Life
Bessie_Banks When_A_Woman_Waits
Shelley_Winters I_Died_A_Thousand_Times
Pat_Morita Royal_Kill
Keshto_Mukherjee Nagarik
Alan_Tam The_Banquet
Chan_Shen The_House_Of72_Tenants
Yuen_Biao Millionaires_Express
R_Madhavan Nothing_But_Life
R_Madhavan Ramji_Londonwale
Junichi_Okada Hard_Luck_Hero
Debi_Mazar Red_Ribbon_Blues
James_Duval A_River_Made_To_Drown_In
Matthew_Rhys The_Edge_Of_Love
Dania_Ramirez Illegal_Tender
Alexis_Arquette Jack_Be_Nimble
Hwang_Jung_Min This_Charming_Girl
Ji_Jin_Hee Bewitching_Attraction
Moon_So_Ri Sa_Kwa
Tsutomu_Yamazaki Doing_Time
Christopher_Reynalds The_Night_Digger
Walter_Pidgeon Harry_In_Your_Pocket
Raveena_Tandon Aalavandhan
Joe_Mantegna Body_Of_Evidence
Shin_Koyamada Wine_Road_Of_The_Samurai
Harry_Von_Meter A_Touch_Of_Love
Harry_Von_Meter In_The_Sunlight
Harry_Von_Meter In_The_Twilight
David_Lythgoe She_Walketh_Alone
George_Field The_Diamond_From_The_Sky
Charlotte_Burton The_Barren_Gain
Barry_Fitzgerald Incendiary_Blonde
James_Hong Marco_Polo
Eric_Morecambe The_Intelligence_Men
Ernie_Wise The_Intelligence_Men
William_Franklyn The_Intelligence_Men
Frank_Zappa Video_From_Hell
Sergio_Franchi The_Secret_Of_Santa_Vittoria
Ming_Tsai East_Meets_West
Spencer_Rochfort Little_Men
Orrall_Humphrey Sequel_To_The_Diamond_From_The_Sky
Liev_Schreiber The_Painted_Veil
Lucile_Watson The_Garden_Of_Allah
Claudia_Harrison Attachments
Phil_Silvers Coney_Island
Michael_Rennie The_Rains_Of_Ranchipur
Guinevere_Turner The_Watermelon_Woman
Manju_Warrier Aaram_Thamburan
Narendra_Prasad Aaram_Thamburan
Babra_Sharif Shaani
Harvey_Korman Huckleberry_Finn
Vivek_Actor Parthiban_Kanavu
Russell_Wong Vanishing_Son
Lou_Antonio Makin_It
Janice_Dickinson The_Janice_Dickinson_Modeling_Agency_Episodes
Clare_Thomas Young_Dracula
Tottempudi_Gopichand Raraju
Ramesh_Khanna Appu
Senthil_Actor Piriyadha_Varam_Vendum
Nassar Thamizh
Nassar Virumbugiren
Frances_Fisher Glory_Days
Mel_Tiangco Magpakailanman
Wes_Studi Skinwalkers
John_Astin Freaky_Friday
Emil_Jannings Tartuffe
Kangana_Ranaut Woh_Lamhe
Nicky_Katt Johns
Mauricio_Sanchez I_Love_New_York
Vadivelu Vathiyar
Robert_Morley High_Road_To_China
Raymond_Cho_Wing_Lim At_Home_With_Love
Ruffa_Gutierrez Philippines_Next_Top_Model
Will_Friedle Everything_You_Want
Walter_Slezak Come_September
Natalie_Wood Tomorrow_Is_Forever
Ralph_Richardson Woman_Of_Straw
Phillip_Rhee Best_Of_The_Best2
Lee_J_Cobb Gorilla_At_Large
Ice_T Ice_Ts_Rap_School
Michael_Rennie The_Robe
Juliet_Landau Citizens_Of_Perpetual_Indulgence
Francois_Berleand Honor_Roll
Suzanne_Pleshette Rome_Adventure
Craig_Gilmore Totally_Fucked_Up
Elsa_Zylberstein Little_Jerusalem
Sunil_Shetty Kuch_Khatti_Kuch_Meethi
Kay_Kendall The_Reluctant_Debutante
Adithya Daas
Robbie_Magasiva Stickmen
John_Leigh Stickmen
Vijayakanth Vallarasu
Gugu_Gill Jatt_Jeona_Morh
Derek_Drymon Diggs_Tailwagger
Pran_Sikhand Half_Ticket
Mary_Stuart_Masterson The_Postman
Ray_Milland The_Rivers_Edge
Edward_Furlong Intermedio
Cerina_Vincent Intermedio
Amber_Benson Intermedio
Steve_Railsback Intermedio
Paul_Cram Intermedio
Mike_Patrick E_S_P_N_College_Football_Saturday_Primetime
Todd_Blackledge E_S_P_N_College_Football_Saturday_Primetime
Leonard_Nimoy A_Woman_Called_Golda
Mathieu_Demy Aram
Maria_Schell The_O_D_E_S_S_A_File
Rena_Owen What_Becomes_Of_The_Broken_Hearted
Alan_Badel The_Stranger_Left_No_Card
Abbas_Actor Kadhal_Desam
Kamal_Haasan Pammal_K_Sambandam
Satish_Kaushik Hum_Kisise_Kum_Nahi
Willis_O_Brien The_Ghost_Of_Slumber_Mountain
Kevin_Kleinberg Ethan_Mao
Aruna_Irani Saaz
Raghubir_Yadav Saaz
Barney_Harwood Crush
Veerendra Dharam_Jeet
Meher_Mittal Dharam_Jeet
Eddie_Constantine Passport_To_Shame
Karisma_Kapoor Raja_Babu
John_Gielgud The_Shooting_Party
William_Stage_Boyd The_Road_To_Reno
Adamari_Lopez Heroes_De_Otra_Patria
John_Hurt Romeo_Juliet
Robert_Powell Romeo_Juliet
Francesca_Annis Romeo_Juliet
Vanessa_Redgrave Romeo_Juliet
Ben_Kingsley Romeo_Juliet
Maggie_Smith Romeo_Juliet
Wesley_Smith Thames_Valley_Tonight
Sydney_Greenstreet Christmas_In_Connecticut
John_Marley Jory
B_J_Thomas Jory
Robby_Benson Jory
Brad_Dexter Jory
Paul_Vogt Igor
Henry_Fonda The_Battle_Of_Midway
Jane_Darwell The_Battle_Of_Midway
Vincent_D_Onofrio Thumbsucker
John_Carradine Billy_The_Kid_Vs_Dracula
Tobey_Maguire Quiet_Type
Lalainia_Lindbjerg Sabrina_The_Teenage_Witch
Kalabhavan_Mani Chotta_Mumbai
Mikko_Leppilampi Kaksipaisen_Kotkan_Varjossa
Helena_Vierikko Kaksipaisen_Kotkan_Varjossa
Glaiza_De_Castro Sukob
Gopika Ali_Bhai
Krissada_Terrence 13_Beloved
David_Haskell Godspell
Erland_Josephson Amorosa
Derrick_De_Marney Cafe_Mascot
Erika_Sawajiri 1_Litre_No_Namida
Gabriele_Ferzetti First_Action_Hero
Srividya En_Uyir_Nee_Thaane
Liz_Bonnin Break_With_The_Boss
Bruce_Weitz The_Byrds_Of_Paradise
Walter_Pidgeon Million_Dollar_Mermaid
Sharon_Tay M_S_N_B_C_At_The_Movies
Stanley_Tucci 3_Lbs
Tia_Texada Crazy_As_Hell
Leo_Genn Tunisian_Victory
Bernard_Miles Tunisian_Victory
Warwick_Ward Variete
Ravi_Teja Naa_Autograph
Prakash_Rai Naa_Autograph
John_Cassini Intelligence
Tina_Louise Look_Whats_Happened_To_Rosemarys_Baby
Sinead_Cusack Passion_Of_Mind
Donald_Crisp The_Magic_Bullet
Branford_Marsalis Bring_On_The_Night
Robbie_Coltrane Harry_Potter_Film_Series
Anthony_Perkins Five_Miles_To_Midnight
Stuart_Whitman Darbys_Rangers
Tom_Hammond Run_To_The_Playoffs
Salman_Khan Biwi_Ho_To_Aisi
Robin_Tunney The_Zodiac
Bobby_Ciraldo Hamlet_A_D_D
Edmond_O_Brien Man_In_The_Dark
Gillian_Anderson The_Turning
Michael_Donovan Double_Dragon
Scott_Mc_Neil Double_Dragon
Julia_Nickson_Soul Double_Dragon
Johnny_Tri_Nguyen Saigon_Eclipse
William_Shatner Show_Me_The_Money
Paul_Daniels Odd_One_Out
Carrie_Olver Spectacular_Spas
Farrah_Fawcett Chasing_Farrah
Yvonne_Elliman Jesus_Christ_Superstar
Rohini_Hattangadi Kurbaan
Evelyn_Varden The_Bad_Seed
Joseph_Grew Our_Enemy_The_Japanese
Harve_Presnell Escanaba_In_Da_Moonlight
Sarah_Chalke Why_I_Wore_Lipstick_To_My_Mastectomy
Jack_Good_Producer The_Genesis_Children
Anthony_Dawson The_Haunted_Strangler
Francis_Matthews_Actor Corridors_Of_Blood
Robert_Ayres First_Man_Into_Space
Dick_Foran The_Atomic_Submarine
Courtney_B_Vance The_Tuskegee_Airmen
Jeanne_Bates The_Chance_Of_A_Lifetime
Eugenie_Forde The_Power_Of_Melody
Vivian_Rich The_Bandit_Of_Tropico
Vivian_Rich The_Belle_Of_Bar_Z_Ranch
Edna_Maison The_Idol_Of_Bonanza_Camp
Steve_Doocy U_Party_With_Fox_News
Alisyn_Camerota U_Party_With_Fox_News
Megyn_Kelly U_Party_With_Fox_News
Toshiya_Fujita_Director Zigeunerweisen
Yoshio_Harada Yumeji
Carmencita Carmencita
Annette_De_Foe Lone_Hand_Wilson
Kareena_Kapoor Khushi
Sumanth Gowri
Atul_Kulkarni Gowri
Elizabeth_Taylor Scent_Of_Mystery
James_May James_Mays_Top_Toys
George_Cooper_Actor Bianca
Dorothy_Stickney The_Uninvited
Tom_Kenny The_Haunted_World_Of_El_Superbeasto
Nanette_Newman The_Raging_Moon
Giancarlo_Esposito Blind_Horizon
Lezlie_Deane 976_E_V_I_L
Peggy_Ashcroft The_Nuns_Story
Simon_Grant Suspect_Television
Tottempudi_Gopichand Andhrudu
Sayaji_Shinde Andhrudu
Wendy_Hiller The_Lonely_Passion_Of_Judith_Hearne
Allari_Naresh Kithakithalu
Ari_Graynor Turn_The_River
Charles_Bennett_Actor A_Little_Madonna
Jaya_Prada Maharadhi
Ludacris Fred_Claus
Joan_Banks Private_Secretary
Ernie_Garrett Net_Worth
John_Mills Operation_Crossbow
Craig_Richard_Nelson Wes_Cravens_Chiller
Kim_Cattrall The_Tigers_Tail
Gilbert_Harding Expresso_Bongo
Piper_Laurie Wrestling_Ernest_Hemingway
Dolores_Gray Its_Always_Fair_Weather
Maurice_Kaufmann Garry_Halliday
Angus_Macfadyen Saw_I_V
Howie_Mandel Deal_Or_No_Deal_Canada
James_Aubrey_Actor Lord_Of_The_Flies
Peter_Elliott_Actor Gloss
Savion_Glover Bojangles
Brittany_Daniel Totally_Awesome
Juhi_Chawla Luck_By_Chance
Bob_Dylan Theme_Time_Radio_Hour
Paz_Vega Carmen
Jay_Benedict Carmen
Anne_Heung Seed_Of_Hope
Mona_Darkfeather A_Forest_Romance
Jacques_Jaccard In_The_Mountains_Of_Virginia
Vivian_Rich American_Born
Vivian_Rich At_Midnight
Harry_Von_Meter A_Story_Of_Little_Italy
Louise_Lester A_Happy_Coersion
Caroline_Cooke The_Story_Of_The_Olive
Vivian_Rich The_Navy_Aviator
Ned_Sherrin Counterpoint_Radio
Paul_Gambaccini Counterpoint_Radio
Kevin_Whately Geordie_Racer
Peter_Franzen_Actor Rukajarven_Tie
Tommi_Eronen Rukajarven_Tie
Morris_Chestnut The_Game_Plan
Selena_Li To_Grow_With_Love
Harry_Von_Meter Sparrow_Of_The_Circus
James_Fleet The_Party_Line_Radio
Tadanobu_Asano Dead_End_Run
Mikako_Ichikawa Dead_End_Run
Jools_Holland Sunday_Night
David_Sanborn Sunday_Night
Linda_Blair L_A7
Roger_Moore The_Miracle
Sheila_Hancock The_Anniversary
Ant_Comedian Celebrity_Fit_Club_U_S
Harvey_Walden_I_V Celebrity_Fit_Club_U_S
James_Franciscus Mr_Novak
Nils_Asther Laugh_Clown_Laugh
Barry_Williams Hollywood7
Jimmy_Mc_Nichol Night_Warning
Marcia_Lewis Night_Warning
Lois_Chiles The_Great_Gatsby
Rod_Taylor Sunday_In_New_York
Blake_Emmons Funny_Farm
Wayne_Hope Stupid_Stupid_Man
Bongkoj_Khongmalai Ai_Fak
George_Coulouris The_Heart_Of_The_Matter
Kathy_Burke This_Years_Love
Matthew_Modine Have_Dreams_Will_Travel
Barbara_Bates The_Inspector_General
Gene_Lockhart The_Inspector_General
Sacha_Baron_Cohen Borats_Television_Programme
Kate_French Wicked_Wicked_Games
Bev_Harris Hacking_Democracy
Kathleen_Wynne Hacking_Democracy
Ion_Sancho_Politician Hacking_Democracy
Yancy_Butler Witchblade
Matthew_Lawrence The_Comebacks
Campbell_Scott Top_Of_The_Food_Chain
Fiona_Loewi Top_Of_The_Food_Chain
Tom_Everett_Scott Top_Of_The_Food_Chain
Karen_Sillas Under_Suspicion
Walter_Matthau The_Front_Page
Eugene_Levy Cannibal_Girls
Louise_Forestier Les_Ordres
William_Powell The_Great_Gatsby
Howard_Da_Silva The_Great_Gatsby
Toby_Stephens The_Great_Gatsby
Spring_Byington December_Bride
Mammootty Vidheyan
Eva_Birthistle The_State_Within
Robert_John_Burke The_Unbelievable_Truth
Sharon_Osbourne Charm_School
Wayne_Alexander Spaced_Invaders
Imelda_Staunton Freedom_Writers
David_Thewlis Black_Beauty
Paul_Provenza Fixing_Frank
George_Tobias Gallant_Bess
Rain_Phoenix Even_Cowgirls_Get_The_Blues
Louis_Koo Lost_In_Time
Douglas_Fairbanks Don_Q_Son_Of_Zorro
John_Dolmayan Screamers
Michael_Caine California_Suite
Carlos_Espejel Una_Pelicula_De_Huevos
Sigourney_Weaver The_Ice_Storm
Jennifer_Calvert The_Chris_Isaak_Show
Aditya_Narayan Sa_Re_Ga_Ma_Pa
Montgomery_Clift Suddenly_Last_Summer
Kate_Wilkinson Diary_Of_The_Dead
Jack_Richardson_Actor A_Golden_Rainbow
Jack_Richardson_Actor The_Black_Ghost_Bandit
Peter_O_Toole Venus
Vanessa_Redgrave Venus
Rachel_Griffiths Angel_Rodriguez
Hayley_Mills The_Daydreamer
Morey_Amsterdam The_Morey_Amsterdam_Show
Claudie_Blakley Dirty_Filthy_Love
Martin_Donovan Living_Out_Loud
Chris_Fowler E_S_P_N_College_Football_Thursday_Primetime
Doug_Flutie E_S_P_N_College_Football_Thursday_Primetime
Craig_James_American_Football E_S_P_N_College_Football_Thursday_Primetime
Erin_Andrews E_S_P_N_College_Football_Thursday_Primetime
Terry_O_Quinn Mrs_Soffel
Brian_Krause Triloquist
Ross_Kemp Ross_Kemp_On_Gangs
Portia_Dawson The_Trouble_With_Romance
Sharvanand Amma_Cheppindi
Nagendra_Babu Amma_Cheppindi
Bruce_Le Bruces_Fist_Of_Vengeance
Alex_Winter The_Idiot_Box
Matt_Mc_Grath_Actor Full_Grown_Men
Bonnie_Bartlett Shiloh
Les_Dennis In_The_Grid
Dorothea_Baird Princess_Clementina
Dean_Stockwell Long_Days_Journey_Into_Night
Prashanth Adaikalam
Vipasha_Agarwal I_See_You
Ryoko_Kobayashi Helen_The_Baby_Fox
Pierre_Richard A_Chef_In_Love
B_Reeves_Eason A_Heart_Of_Gold
Donald_Wolfit Life_At_The_Top
Tony_Haygarth The_Infiltrator
Lloyd_Bridges Plymouth_Adventure
David_Chiang Shaolin_Mantis
Mike_Mac_Donald Mosquito_Lake
Vishnu_Vardhan_Babu Dhee
Brahmanandam Dhee
Panna_Rittikrai Dynamite_Warrior
Merv_Griffin Play_Your_Hunch
Gene_Rayburn Play_Your_Hunch
Robert_Q_Lewis Play_Your_Hunch
Bill_Wendell Play_Your_Hunch
Johnny_Jacobs Hollywoods_Talking
Divya_Bharti Bobbili_Raja
Bil_Dwyer Re_Animated
Joseph_Vijay Poove_Unakkaga
Oliver_Hardy The_Chimp
Harvey_Keitel The_Last_Temptation_Of_Christ
Joseph_Vijay Priyamudan
Charles_Denner Such_A_Gorgeous_Kid_Like_Me
Hiroshi_Abe_Actor Hasami_Otoko
Etsushi_Toyokawa Hasami_Otoko
Grigoris_Arnaoutoglou Pio_Poli_Tin_Kiriaki
Martti_Suosalo Sibelius
Seela_Sella Sibelius
Heikki_Nousiainen Saatanan_Radikaalit
Dia_Mirza Honeymoon_Travels_Pvt_Ltd
Elizabeth_Banks Meet_Dave
Scott_Glenn Miss_Firecracker
Wesley_Snipes Down_In_The_Delta
Gus_Mercurio All_The_Rivers_Run
Elke_Sommer The_Prisoner_Of_Zenda
Bonnie_Soper The_Devil_Dared_Me_To
Hugh_Griffith London_Belongs_To_Me
Robbie_Coltrane Defence_Of_The_Realm
Werner_Herzog Wings_Of_Hope
Olavi_Ahonen Koeputkiaikuinen_Ja_Simon_Enkelit
Lu_Yi_Actor A_Time_To_Love
Bruno_Campos Mimic2
Roger_Bart The_Midnight_Meat_Train
Chris_Nielsen The_Woodsmen
Randal_Edwards The_Best_Years
Honor_Blackman Danger_List
Devika_Rani Achhut_Kanya
Carrie_Snodgress Murphys_Law
Amy_Madigan A_Time_For_Dancing
Annette_O_Toole Bridge_To_Terabithia
Zooey_Deschanel Bridge_To_Terabithia
Simone_Kessell Undercover_Angels
Esko_Salminen Unna_Ja_Nuuk
Taisto_Reimaluoto Unna_Ja_Nuuk
Timothy_Dalton The_Lion_In_Winter
Rafe_Spall The_Lion_In_Winter
Greta_Van_Susteren Crime_Scene
Nigel_Hawthorne Call_Me_Claus
Carmel_Myers Svengali
Jasper_Paakkonen Paha_Maa
Pamela_Tola Paha_Maa
Anna_Friel Rogue_Trader
Mikko_Leppilampi Saippuaprinssi
Outi_Maenpaa Saippuaprinssi
Chiranjeevi Abhilasha
Rao_Gopal_Rao Abhilasha
Christopher_Munch Spy_Corps
Kyle_Howard Grosse_Pointe
Bear_Grylls Man_Vs_Wild
Ashton_Holmes Smart_People
Sarah_Jeanne_Labrosse Aurore
Daniel_Craig The_Invasion
Robert_Downey_Jr Rented_Lips
Sue_Jenkins How_We_Used_To_Live
Jane_Hazlegrove How_We_Used_To_Live
Peter_Howitt How_We_Used_To_Live
Diana_Davies How_We_Used_To_Live
Ajith_Kumar Kireedam
Richard_Roxburgh The_Touch
Geraint_Todd Cowbois_Ac_Injans
Rod_Taylor The_Catered_Affair
Daryl_Hannah My_Favorite_Martian
Pat_O_Connell The_Endless_Summer_II
Hannah_Teter Snow_Blind
Vincent_Price The_Jackals
Emily_Rose_Everhard Cake
Prakash_Rai Badri
Cliona_Ni_Chiosain Aifric
Robert_Blake_Actor Coast_To_Coast
Chris_Wedge No_Time_For_Nuts
Eita Memories_Of_Matsuko
Ashley_Judd Come_Early_Morning
Ray_Mc_Kinnon_Actor Come_Early_Morning
Madchen_Amick Dream_Lover
Mehran_Modiri Noghtechin
David_Manners The_Last_Flight
Dayton_Allen The_Adventures_Of_Oky_Doky
Petula_Clark Dont_Ever_Leave_Me
Hugh_Sinclair_Actor Dont_Ever_Leave_Me
Allari_Naresh Athili_Sattibabu_L_K_G
Stephen_Rea Sixty_Six
Larry_Linville Herbie_The_Matchmaker
James_Mason The_Mackintosh_Man
John_Eccleston Wolf_It
Michael_Hordern Six_Dates_With_Barker
Timothy_Carey The_Outfit
Sangeetha Nakili_Manishi
Willem_Dafoe Spider_Man_Film_Series
Damian_Lewis Keane
Gyles_Brandreth Living_With_The_Enemy
Nick_Revell Living_With_The_Enemy
Gugu_Mbatha_Raw Living_With_The_Enemy
Oliver_Hardy The_Hoose_Gow
Anders_Randolf Night_Owls
Stan_Laurel Great_Guns
Naomi_Tani Wife_To_Be_Sacrificed
Ben_Daniels Passion_In_The_Desert
Jan_Decleir Camping_Cosmos
Richard_Gere The_Hunting_Party
Bobbito_Garcia Summer_Ball
Chow_Yun_Fat The_Story_Of_Woo_Viet
Lo_Lieh The_Story_Of_Woo_Viet
Cherie_Chung The_Story_Of_Woo_Viet
Mikko_Leppilampi Helmia_Ja_Sikoja
Laura_Birn Helmia_Ja_Sikoja
Mahesh_Manjrekar Padmashree_Laloo_Prasad_Yadav
George_Montgomery Roxie_Hart
Errol_Flynn Too_Much_Too_Soon
Casanova_Wong The_Iron_Fisted_Monk
Narain_Actor 4_Students
Andre_Morell Stolen_Face
John_Ralston_Actor Life_With_Derek
Charles_Morrison In_The_Heart_Of_The_Woods
Harry_Von_Meter When_Empty_Hearts_Are_Filled
Harris_Yulin Good_To_Go
Wesley_Eure The_Toolbox_Murders
Louise_Lester The_Honor_Of_The_District_Attorney
Bessie_Banks A_Woman_Scorned
Giuseppe_Andrews Touch_Me_In_The_Morning
Michael_Pitt Jailbait
Stephen_Adly_Guirgis Jailbait
Anne_Francis Honey_West
Oliver_Hardy Below_Zero
Oliver_Hardy Laughing_Gravy
Stan_Laurel Hog_Wild
Oliver_Hardy The_Tree_In_A_Test_Tube
Gale_Gordon The_Brothers_U_S_TV_Sitcom
Helen_Stenborg A_Hobos_Christmas
Dinah_Shore The_Dinah_Shore_Chevy_Show
Dwight_D_Eisenhower The_True_Glory
Ralph_Taeger Hondo
Danny_Thomas The20th_Century_Fox_Hour
Sandy_Dennis That_Cold_Day_In_The_Park
Richard_Jenkins Step_Brothers
David_Koechner Semi_Pro
Mackenzie_Firgens The_Hamiltons
Clare_Kramer The_Gravedancers
Andrea_Bogart Dark_Ride
Ruth_White_Actress Pardon_My_Backfire
Woranut_Wongsawan Midnight_My_Love
Ronnie_Barker The_Ronnie_Barker_Playhouse
Hrachia_Nersisyan Zangezur
Conrad_Brooks One_Shot_Sam
Alan_Bates The_Shout
Adam_Arkin With_Friends_Like_These
Aldo_Fabrizi The_Angel_Wore_Red
Pier_Paolo_Pasolini The_Decameron
Doug_Gottlieb The_Pulse_Radio
Valerie_Bertinelli Cafe_Americain
Emma_Ferguson The_Brides_In_The_Bath
Hacken_Lee Comic_King
Lyle_Talbot Gold_Raiders
Ted_Robbins The_Slammer
Dave_Chapman The_Slammer
Ti_Lung Duel_Of_Fists
Robert_Donat Knight_Without_Armour
Parvin_Dabas Khosla_Ka_Ghosla
Daniel_Gelin Martin_Roumagnac
Lindsay_Lohan I_Know_Who_Killed_Me
Max_Von_Sydow March_Or_Die
Anastasiya_Vertinskaya Amphibian_Man
Fred_Norris Master_Tape_Theatre
Mona_Washbourne Billy_Liar
Oliver_Hardy Oliver_The_Eighth
Oliver_Hardy The_Live_Ghost
Pam_Grier Fort_Apache_The_Bronx
Kate_Dickie Red_Road
Tony_Curran Red_Road
Liliana_Castro O_Ano_Em_Que_Meus_Pais_Sairam_De_Ferias
Isa_Miranda The_Walls_Of_Malapaga
Chiranjeevi Sangharshana
Vijayashanti Sangharshana
Nigel_Patrick The_Browning_Version
Mauricio_Mendoza Resurrection_Blvd
Anupam_Kher Chaahat
Karel_Roden The_Abandoned
Denis_Leary The_Match_Maker
Ritesh_Deshmukh Bardaasht
Claudia_Soberon Gabbia
Crispin_Glover The_Orkly_Kid
Helene_Rosson The_Abandonment
Cate_Blanchett The_Curious_Case_Of_Benjamin_Button
Kunal_Kapoor Laaga_Chunari_Mein_Daag
Arturo_Toscanini Hymn_Of_The_Nations
Tom_Braidwood The_Lone_Gunmen
Dean_Haglund The_Lone_Gunmen
Jayasudha Yugandhar
Vija_Artmane The_Andromeda_Nebula
Mike_Vogel Open_Graves
Cecil_Kellaway It_Aint_Hay
Arthur_Treacher In_Society
Danny_Chan An_Autumns_Tale
Mammootty Bhoothakkannadi
Harry_Von_Meter Youths_Endearing_Charm
Frances_Dee Of_Human_Bondage
Gareth_Jones_Presenter Get_Fresh
Clarence_Kolb Beloved_Rogues
Francelia_Billington My_Fighting_Gentleman
Amjad_Khan Rudaali
Russell_Brand The_Russell_Brand_Show_Television_Show
Mia_Farrow Miami_Rhapsody
Florinda_Bolkan Investigation_Of_A_Citizen_Above_Suspicion
Elke_Sommer The_Prize
Priyanshu_Chatterjee Madhoshi
Peggy_Knudsen Hilda_Crane
Romolo_Valli The_Garden_Of_The_Finzi_Continis
Alice_Braga O_Cheiro_Do_Ralo
Cynthia_Gibb Malone
George_Lincoln_Rockwell Blood_In_The_Face
Liu_Ye Jasmine_Women
Alan_Hale_Sr Rogues_Of_Sherwood_Forest
Constance_Mc_Cashin Nightmare_At_Bittercreek
Van_Heflin H_M_Pulham_Esq
Lionel_Barrymore Camille
Robert_Cummings Camille
Neal_Mc_Donough The_Hitcher
Michel_Serrault Get_Out_Your_Handkerchiefs
Hakan_Westergren Secrets_Of_Women
Sigge_Furst A_Lesson_In_Love
Julie_Graham Harry
Charles_Aznavour The_Tin_Drum
Catherine_O_Hara Intergalactic_Thanksgiving
Richard_Barthelmess Camille
Ben_Kingsley Camille
Prabhas_Raju_Uppalapati Adavi_Ramudu
Arthi_Agarwal Adavi_Ramudu
Bipasha_Basu Ishq_Hai_Tumse
Bryan_Brown Australia
Guy_Rubino Made_To_Order
Cesar_Montano Panaghoy_Sa_Suba
Ernie_Kovacs It_Happened_To_Jane
Joey_Boy The_Possible
Francesca_Annis The_Debt_Collector
Shruti_Actress Muddina_Maava
S_P_Balasubrahmanyam Muddina_Maava
Bungle_Shama_Rao_Dwarakanath Muddina_Maava
Luana_Walters Drums_Of_Fu_Manchu
Catherine_Frot Un_Air_De_Famille
John_Mahoney H_E_L_P
Fred_Robbins Haggis_Baggis
Dennis_James Haggis_Baggis
Benicio_Del_Toro The_Indian_Runner
Patty_Duke Hail_To_The_Chief
Stanley_Blystone Restless_Knights
Cherrie_Ying Himalaya_Singh
Chiaki_Kuriyama Exte
Lon_Chaney_Jr Here_Come_The_Co_Eds
Chris_Bath Youve_Got_The_Job
Monique_Van_De_Ven The_Assault
Joel_Edgerton Dangerous
Todd_Oldham Top_Design
Margaret_Russell Top_Design
Charles_B_Middleton Daredevils_Of_The_Red_Circle
Amitabh_Bachchan Dil_Jo_Bhi_Kahey
Claire_Oberman Dil_Jo_Bhi_Kahey
Choi_Siwon A_Battle_Of_Wits
Margaret_Dumont Little_Giant
Vadivelu Ayya
Fern_Britton The_Brian_Conley_Show1992
R_Madhavan Evano_Oruvan
Sunil_Actor Naan_Aval_Adhu
Niall_Toibin Poitin
Howard_Da_Silva The_Missiles_Of_October
Hank_Azaria Run_Fat_Boy_Run
Richard_Kline Peter_No_Tail
Ekaterina_Zelyonaya The_Mystery_Of_The_Third_Planet
Rona_Barrett Tomorrow
James_Ridgeway An_Unreasonable_Man
Mohammed_Abdel_Wahab Rossassa_Fel_Qalb
Mohammed_Abdel_Wahab Yawm_Said
Lynn_Whitfield The_Wedding
Arch_Hall_Jr The_Sadist
Maggie_Cheung The_Soong_Sisters
Michelle_Yeoh The_Soong_Sisters
Vivian_Wu The_Soong_Sisters
Richard_Alexander_Actor Zorro_Rides_Again
Tony_Hawk Tony_Hawk_In_Boom_Boom_Sabotage
Akshay_Kumar Heyy_Babyy
Boman_Irani Heyy_Babyy
Arch_Hall_Jr Wild_Guitar
Torin_Thatcher Houdini
Joseph_Calleia The_Noose_Hangs_High
Coolio Judgment_Day
Fat_Joe Urban_Menace
Peter_Ustinov Odette
Marvin_Miller Peking_Express
Morgan_Freeman The_Long_Way_Home
Steve_Oedekerk Back_At_The_Barnyard
Louise_Currie The_Ape_Man
Raoul_Bjorkenheim Absolute_Guitar
John_Simm Is_Harry_On_The_Boat
Jane_Fonda Barefoot_In_The_Park
Mark_Mc_Guckin Road_Hockey_Rumble
John_Hubbard Mexican_Hayride
